img,num_corners,colorfulness,imdbId,Title,Poster,year,is_history,is_family,is_scifi,is_adult,is_crime,is_sport,is_short,is_war,is_western,is_biography,is_action,is_gameshow,is_animation,is_romance,is_music,is_documentary,is_comedy,is_thriller,is_talkshow,is_adventure,is_mystery,is_filmnoir,is_horror,is_musical,is_fantasy,is_realitytv,is_news,is_drama,decade
action_posters/all/90s/111143.jpg,123,37.56957247736902,111143,The Shadow (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA2YTFhZGUtZjM3YS00Y2I4LThlMmEtZmNjMTJiNzE2ZGYzXkEyXkFqcGdeQXVyNjExODE1MDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1994.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/111308.jpg,112,67.74398810575288,111308,Suhaag (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTlmOWRhYWYtOTM0ZC00ZmQxLWIyYTctZmQ5YmRmNTY4NTE4XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR3,0,182,268_AL_.jpg",1994.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/111400.jpg,104,74.64168450798613,111400,Terminal Velocity (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyODM0OTk0M15BMl5BanBnXkFtZTgwNDA5NTkwMzE@._V1_UY268_CR9,0,182,268_AL_.jpg",1994.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,90s
action_posters/all/90s/111503.jpg,75,35.19740391785559,111503,True Lies (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BYzg5YmUyNGMtMThiNS00MjA2LTgwZDctNDlhM2RkZDNmZmRkXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1994.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/111512.jpg,161,86.30420537812239,111512,The Legend of Drunken Master (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BZmRiZTZiMWEtZGVlNS00YzU1LTkxZjYtODNiMDEyYTIxYjA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1994.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112389.jpg,69,57.50655569005673,112389,The Princess and the Cobbler (1993),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY3MTg1OTc0MV5BMl5BanBnXkFtZTcwMzc5NDYzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1993.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112401.jpg,134,51.193011478700924,112401,Assassins (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGY2OWI5ZjQtYjY0Zi00Y2M4LWEwMmMtOTJhODYxYTExNWZlL2ltYWdlXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112442.jpg,144,90.45793504537696,112442,Bad Boys (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4NDk1NTU5NF5BMl5BanBnXkFtZTcwMjE2NDU2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112495.jpg,114,55.837181925477765,112495,Beyond Rangoon (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQwODgxMTA1NV5BMl5BanBnXkFtZTcwNzg0MTgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/112747.jpg,97,82.17166367258999,112747,Cruel Jaws (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE2NTIzMjUtOTQ4ZC00ZWRlLTllZDAtNzZlNzRhNTRiNzA4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR2,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112765.jpg,99,69.31060215621514,112765,Cyborg 3: The Recycler (1994),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NjM3NDk0M15BMl5BanBnXkFtZTcwOTE3OTAzMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1994.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/112800.jpg,142,73.9342934007223,112800,The Blade (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1NDQ4MzUzNV5BMl5BanBnXkFtZTcwNDc0NjAwMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/112993.jpg,152,0.0,112993,Evolver (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2MzcyOTk5MF5BMl5BanBnXkFtZTYwOTI5MDE3._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
action_posters/all/90s/113187.jpg,131,86.40845529065443,113187,Godzilla vs. Destoroyah (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjQzOTBmZTUtZTc5YS00NzJiLWI0NzctZmRiNTcxZjdiYTlmL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_UY268_CR9,0,182,268_AL_.jpg",1995.0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
action_posters/all/90s/113189.jpg,132,74.56860181427803,113189,GoldenEye (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk2OTg4MTk1NF5BMl5BanBnXkFtZTcwNjExNTgzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113236.jpg,172,49.85653112513273,113236,Gunsmith Cats (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4MDc3Mzc1NV5BMl5BanBnXkFtZTcwMzUzMDMyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113278.jpg,79,27.186115986320488,113278,Heatseeker (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc4NjU1NTk1NF5BMl5BanBnXkFtZTgwODI4ODk1MDE@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/113313.jpg,104,29.322624014506196,113313,Hollow Point (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI0NjIyOTk0Nl5BMl5BanBnXkFtZTcwODg4OTUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113318.jpg,153,66.37698930082499,113318,Hologram Man (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4NDExNjM2MF5BMl5BanBnXkFtZTcwMjE2MTQzMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1995.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113492.jpg,77,67.61997925888816,113492,Judge Dredd (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmM1NzUyY2YtOTU4My00ZmFmLWI4ZjYtYzJlM2JlOTBhZmIzXkEyXkFqcGdeQXVyNjE5MjUyOTM@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113526.jpg,157,84.7542801139665,113526,Karan Arjun (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNjU4NjQxN15BMl5BanBnXkFtZTcwODMyNDE0MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,90s
action_posters/all/90s/113855.jpg,77,26.934427509529048,113855,Mortal Kombat (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzJhYjYxMTctNmY4My00NGIzLThmN2MtYjgwMjlmZWNjMTJlL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,90s
action_posters/all/90s/113950.jpg,135,48.07161421918127,113950,Nemesis 3: Time Lapse (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmRmMDJhNmUtMTI3My00MmE1LWE2ODUtYmJlNjZjOWU0M2Y2XkEyXkFqcGdeQXVyNjUyMTU4NzA@._V1_UY268_CR8,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/113972.jpg,95,73.27679594990148,113972,Nick of Time (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE1OTk4OTM2NF5BMl5BanBnXkFtZTYwNzE4OTc4._V1_UY268_CR3,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/114069.jpg,58,55.20436185001287,114069,Outbreak (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTg1Mzk1NjAtNGFlOS00NzdlLWI0NTgtYzlmNTUzZGQ0NjYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/114126.jpg,67,71.02914726854746,114126,Thunderbolt (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNmU1NDZmMDQtZjkxOS00YTQzLTk5ZjgtZjQ2MTRjYjQ2NGNmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/114194.jpg,127,25.39849068223916,114194,The Prophecy (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjM4N2I0ZjYtMTFmNC00ZGQ0LWIzNmMtZDZjNzIwOGM1NzA0XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/114608.jpg,90,13.614999508210811,114608,Tales from the Crypt: Demon Knight (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGM3N2VmNDQtNWMwNC00MDI5LThhNzYtNTlkZjkwZTJlNTRjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,90s
action_posters/all/90s/114648.jpg,113,51.23347870562607,114648,Terminal Justice (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3NjAxOTM4NV5BMl5BanBnXkFtZTcwODYwNjk5Mw@@._V1_UY268_CR43,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/114697.jpg,88,21.71803711645684,114697,Top Dog (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAyMTMxNjgwMV5BMl5BanBnXkFtZTcwNjkzNTc0MQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1995.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/114781.jpg,69,36.825509799268744,114781,Under Siege 2: Dark Territory (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BMmUxMDE0MTItMTRiMC00YzgwLTkwODItN2FkOTQ0MjNhY2QwXkEyXkFqcGdeQXVyMDEwMjgxNg@@._V1_UX182_CR0,0,182,268_AL_.jpg",1995.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/115665.jpg,102,40.53538326510326,115665,Sip si 32 dou (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyMjE3NzUxMV5BMl5BanBnXkFtZTcwNDI1MzEyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/115696.jpg,104,72.26632613390221,115696,Black Scorpion II: Aftershock (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjAyZmRmYWMtMmVjZS00ZmIzLTg3NzktNWI1M2RkZjA4NTgzXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR3,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,90s
action_posters/all/90s/115783.jpg,105,67.93913439298619,115783,Bulletproof (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyOTQ5NzQwM15BMl5BanBnXkFtZTcwNTQzMjgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/115857.jpg,57,48.43171782492668,115857,Chain Reaction (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5NTQ2NTUzOF5BMl5BanBnXkFtZTcwMDg1OTgxMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/115985.jpg,94,111.1711386655351,115985,Crossworlds (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTI1ODc4MF5BMl5BanBnXkFtZTcwNTk0NDMyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/116040.jpg,85,87.54094230397327,116040,Daylight (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BOGE5MDkxYzktODU4OS00Yjc4LTk5MjktYzlkY2RjMGVlNjU0XkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UY268_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/116213.jpg,110,12.744620441757519,116213,Eraser (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTczMTNlN2UtMWE2NS00ZTUyLTgzYTQtYTFkNWIzODJkYzIwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,90s
action_posters/all/90s/116225.jpg,55,98.70911495161437,116225,Escape from L.A. (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BOWUzNTRmNTQtNWMwZS00MTg4LThhMDUtYmQ5OGQ5MmNmYzNmXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/116253.jpg,78,87.90980436844109,116253,Executive Decision (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjZkMDgxYjUtOTUxMi00MWE4LTkxOGEtZGIyZjMwNGJiYjFjL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/116277.jpg,119,39.048816547925,116277,The Fan (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjFlN2VjNjYtZDdjOS00ZGI3LTg1MWQtZTBhNmRjNDFiZDE3XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/116320.jpg,231,63.404159722912816,116320,Fled (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAxMjY0NjM4N15BMl5BanBnXkFtZTcwOTg3NjczNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/116407.jpg,72,53.09517527087164,116407,Ghatak: Lethal (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzJmZWFhZTgtM2I2Mi00YWE1LTgzODYtOTRlYWE3ODNmODgzXkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UY268_CR40,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/116908.jpg,82,21.746123153754837,116908,The Long Kiss Goodnight (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkzOWZkN2QtNDJkYy00OTdjLThlNDQtNDg4MjMyMWE5Y2U5XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/117017.jpg,82,38.20925313413124,117017,Memory Run (1995),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTI4ODM1MzQ5NV5BMl5BanBnXkFtZTcwNDQyNDAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1995.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117110.jpg,130,78.07195651968038,117110,Muppet Treasure Island (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0NDU1MDYxMl5BMl5BanBnXkFtZTcwNjgyMTEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117169.jpg,152,80.9734767563349,117169,New York Cop (1993),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxNDY0MjMxOV5BMl5BanBnXkFtZTYwNzg3NjA5._V1_UX182_CR0,0,182,268_AL_.jpg",1993.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/117331.jpg,55,74.36742646895142,117331,The Phantom (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGE3MjRhZjUtZGQ0My00ZGM4LWI4YmMtMDYwM2ZjYTQ1ZWNkL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117500.jpg,153,83.11037244180883,117500,The Rock (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BZDJjOTE0N2EtMmRlZS00NzU0LWE0ZWQtM2Q3MWMxNjcwZjBhXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117603.jpg,92,61.86505855760926,117603,Set It Off (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2MzUxODQ0Nl5BMl5BanBnXkFtZTcwNTQyNzEyMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg",1996.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/117622.jpg,137,49.76040988852694,117622,Sharpe's Siege (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDU0NDExMV5BMl5BanBnXkFtZTcwODEyNzYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1996.0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117688.jpg,120,23.969668636607647,117688,Solo (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI1NDIyMDc1Ml5BMl5BanBnXkFtZTcwNjU2ODMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1996.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/117942.jpg,99,35.3259790700147,117942,Tornado! (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI3MjA2Nzk0NF5BMl5BanBnXkFtZTcwOTM0OTUyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/118499.jpg,128,28.82822650949899,118499,True Women (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NzQ0NjQ1M15BMl5BanBnXkFtZTcwMTk3NDgzMQ@@._V1_UY268_CR43,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/118539.jpg,108,73.38815362445192,118539,3 Ninjas: High Noon at Mega Mountain (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzMjQxNTc5N15BMl5BanBnXkFtZTcwMTUwMzAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/118548.jpg,56,20.628199750997908,118548,Absolute Power (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDFlNTZmOGYtYmE0ZC00OTE4LWI5YzctNmZmZDU3M2ZiMmI4XkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/118615.jpg,94,30.315528835825862,118615,Anaconda (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMTU5NjcxNl5BMl5BanBnXkFtZTcwMzE2NDU2MQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,90s
action_posters/all/90s/118688.jpg,80,40.60106539968225,118688,Batman & Robin (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQ5YTM1NmMtYmIxYy00N2VmLWJhZTYtN2EwYTY3MWFhOTczXkEyXkFqcGdeQXVyNTA2NTI0MTY@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,90s
action_posters/all/90s/118702.jpg,106,40.5076557325628,118702,Best Men (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkyNDg2NzM0N15BMl5BanBnXkFtZTcwMjEwMTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1997.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/118708.jpg,65,128.4399090675268,118708,Beverly Hills Ninja (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGU1NzQ1ZmItZGVmNC00NWQ4LWEwYTYtOTc4NWE1MmY0YTk2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,90s
action_posters/all/90s/118927.jpg,107,106.96773831621611,118927,Dangerous Ground (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzcxNzAwNjI3NF5BMl5BanBnXkFtZTcwMTAzMDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1997.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
action_posters/all/90s/118956.jpg,58,36.238032715769506,118956,Deep Rising (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWU3NTFjYjgtNmZhNi00YTU0LTg4YWQtZTI0YmVmYmExZjM2XkEyXkFqcGdeQXVyNDQwMTQ5ODk@._V1_UX182_CR0,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,90s
action_posters/all/90s/118972.jpg,39,58.39552694434315,118972,The Devil's Own (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzMDA1OTc4OF5BMl5BanBnXkFtZTgwODc2MzkyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,90s
