img,num_corners,imdbId,Title,Poster,year,is_music,is_adult,is_biography,is_realitytv,is_fantasy,is_sport,is_adventure,is_short,is_history,is_animation,is_news,is_comedy,is_action,is_thriller,is_musical,is_filmnoir,is_war,is_horror,is_talkshow,is_mystery,is_gameshow,is_family,is_romance,is_western,is_documentary,is_crime,is_scifi,is_drama,decade
movie_posters/all/80s/86393.jpg,120,86393,Superman III (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzI3ZDllMTctNmI2Mi00OGQ4LTk2ZTQtYTJhMjA5ZGI2YmRkXkEyXkFqcGdeQXVyNjUwNzk3NDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/86489.jpg,128,86489,Twice Upon a Time (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUzMTQ5NDk0Ml5BMl5BanBnXkFtZTcwOTcwNTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/86508.jpg,72,86508,Uncommon Valor (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE4ZjUxZTgtZTY1NS00MDU1LWIwNWYtOTg3M2M4YWM5ZDMyL2ltYWdlXkEyXkFqcGdeQXVyNjQzNDI3NzY@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/86606.jpg,87,86606,Wu Lang ba gua gun (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MjAzMjg3NzBeQTJeQWpwZ15BbWU3MDc1MDcyNjM@._V1_UY268_CR43,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/86618.jpg,51,86618,Yellowbeard (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BZTQ3NmY1YjEtZTI1YS00YmQ1LWE5N2MtZDhmYjFiMTIzMGI5XkEyXkFqcGdeQXVyNjY1NTQ0NDg@._V1_UX182_CR0,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/86859.jpg,107,86859,Against All Odds (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAyNjQ3MzI3MDFeQTJeQWpwZ15BbWU3MDAwMDIwMzE@._V1_UY268_CR2,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/86960.jpg,66,86960,Beverly Hills Cop (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BN2MyZDE0YjAtNWFjYy00MWRlLTk3MTktMzY3ZDVhNTJkZTlmXkEyXkFqcGdeQXVyNDk3NzU2MTQ@._V1_UY268_CR2,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/87001.jpg,89,87001,A Breed Apart (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTBkNTNmYWUtNDAxYy00NmUzLWI0NDEtYWRjOWI1NDRiY2FhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UY268_CR12,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/87175.jpg,174,87175,Dreamscape (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWVmOTE2ZDEtMTEwNS00NjQzLTk5MDAtYzliODNhODI0Y2Q4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/87182.jpg,106,87182,Dune (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNTU3Njk5N15BMl5BanBnXkFtZTgwMzUyMDI3NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/87258.jpg,99,87258,Final Justice (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzcwOTQzMjcwMl5BMl5BanBnXkFtZTcwNzg2NjYxMQ@@._V1_UY268_CR7,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/87262.jpg,71,87262,Firestarter (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzFiZTQ4ZjQtNjgyZi00Yjc0LWI2Y2YtNjk0YzM3NWEwYjYzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/87332.jpg,60,87332,Ghostbusters (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxMjYyNzgwMl5BMl5BanBnXkFtZTgwMTE3MjYyMTE@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/87451.jpg,124,87451,The Ice Pirates (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA1YWRlY2EtZGQ5ZS00Yzg3LTk0ZDYtZDMzNTEyYzczZjA3XkEyXkFqcGdeQXVyNDUxNjc5NjY@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/87507.jpg,201,87507,Johnny Dangerously (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYxMDYzMzk4NV5BMl5BanBnXkFtZTcwMDkwNTMyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/87538.jpg,69,87538,The Karate Kid (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTkzY2YzNmYtY2ViMS00MThiLWFlYTEtOWQ1OTBiOGEwMTdhXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,80s
movie_posters/all/80s/87578.jpg,113,87578,Kuai can che (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NTMzNTAzNV5BMl5BanBnXkFtZTcwMDkwNzYxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,80s
movie_posters/all/80s/87727.jpg,89,87727,Missing in Action (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGRkY2M1YWMtYmZiMy00NDMzLTg0OTctYWNmNzllMGNlYmMyXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/87777.jpg,105,87777,The Naked Face (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0NDM4MTY0NV5BMl5BanBnXkFtZTcwNTcwOTc2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/87805.jpg,59,87805,Ninja III: The Domination (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BNGZmMmMxY2MtY2Y4NS00Y2JmLTg1YmQtNzBjNDczYjUyZjgzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/88011.jpg,99,88011,Romancing the Stone (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BODk5YTkyODgtNDlmYS00YzdlLWFlYzItZDUxZDI0MTI0ZmJhXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/88024.jpg,105,88024,Runaway (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BZGI1MTQ3YTEtYmNkYy00NjAzLWI4MGItMDI0YWU4YzVkZjExXkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,80s
movie_posters/all/80s/88044.jpg,78,88044,Savage Streets (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMDQ2YmJkOTktNGFkYi00YjljLWFmMGUtMGNkY2I2ZTQxZjVlXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/88133.jpg,80,88133,SlagskÌ_mpen (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwODkxNzA4Ml5BMl5BanBnXkFtZTcwNTM0MTAyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/88170.jpg,42,88170,Star Trek III: The Search for Spock (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTliZGVjZmMtNzEzMy00MzVhLWFhYjYtNDhlYmViNGNiMGFlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/88194.jpg,74,88194,Streets of Fire (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BYmJhZjAwOGYtNDAwNS00OTU3LWI5ZGMtMWJkZTQ3M2M5MDdmXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/88195.jpg,102,88195,Streetwalkin' (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyMDgzODgyOF5BMl5BanBnXkFtZTcwNTEwMzQyNQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/88224.jpg,145,88224,Tank (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2NDIxMzE3NV5BMl5BanBnXkFtZTcwMjIzMzcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/88247.jpg,110,88247,The Terminator (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BODE1MDczNTUxOV5BMl5BanBnXkFtZTcwMTA0NDQyNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/88359.jpg,80,88359,Vivre pour survivre (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxODg5Mjk5NF5BMl5BanBnXkFtZTcwNTk2MjIyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/88380.jpg,104,88380,Warrior of the Lost World (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMwODE4NjU0NV5BMl5BanBnXkFtZTcwOTg4MjE5Mw@@._V1_UY268_CR6,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/88689.jpg,93,88689,Alamo Bay (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWNiMGNjN2UtNzdiNS00NDBmLTg4ZjMtMDY1MjJlMDg0NjFkXkEyXkFqcGdeQXVyMjI4MjA5MzA@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,80s
movie_posters/all/80s/88736.jpg,138,88736,Area 88: The Blue Skies of Betrayal (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5NjQ0MDYzM15BMl5BanBnXkFtZTcwMDM0OTIzMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/88818.jpg,135,88818,Blastfighter (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BNWIwNTllMzktYjM5Ny00ODhhLWI1MGYtZDUyMGU4YTIyYWNmXkEyXkFqcGdeQXVyMjcwNDczMjY@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/88925.jpg,118,88925,City Limits (1984),"https://images-na.ssl-images-amazon.com/images/M/MV5BMWM4M2Y4MDEtYzYzNC00NWY3LWE3ZTAtOTVmMTVmOGU1N2QwXkEyXkFqcGdeQXVyMTQ2MjQyNDc@._V1_UX182_CR0,0,182,268_AL_.jpg",1984.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,80s
movie_posters/all/80s/88934.jpg,84,88934,Code Name: Emerald (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk4NzFkYmEtNjVkZi00YmNjLWI5NjEtOTI1NjlhMWQ1YTNlXkEyXkFqcGdeQXVyMTE4NzE2NjE@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,80s
movie_posters/all/80s/88936.jpg,63,88936,Code of Silence (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDUxNDAyNTY1NV5BMl5BanBnXkFtZTcwMzM4OTEzNA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/88944.jpg,133,88944,Commando (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BZWE0ZjFhYjItMzI5MC00MDllLWE4OGMtMzlhNGQzN2RjN2MwXkEyXkFqcGdeQXVyNDc2NjEyMw@@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89003.jpg,61,89003,Death Wish 3 (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWE3ZGYzZmQtNjc0Yy00NTkzLTkxZTQtNTljNzE5NGU2ZjJlL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/89026.jpg,100,89026,The Dirty Dozen: Next Mission (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUyNzE5NjUzM15BMl5BanBnXkFtZTYwMTIyMjE5._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89104.jpg,148,89104,Escape from the Bronx (1983),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMyNDg5NjE0N15BMl5BanBnXkFtZTcwMDA4ODQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1983.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,80s
movie_posters/all/80s/89118.jpg,74,89118,F/X (1986),"https://images-na.ssl-images-amazon.com/images/M/MV5BZmEzOWJhMzEtNjM2ZS00OGQwLTk4ZjItN2YyMmZkZDdiNDc4XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89177.jpg,71,89177,Fuk sing go jiu (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk0NjU4NDk4M15BMl5BanBnXkFtZTcwNTI1OTQyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89222.jpg,110,89222,Gotcha! (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMTg0NDE3MF5BMl5BanBnXkFtZTcwMjY2MjgyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89283.jpg,119,89283,The Holcroft Covenant (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEzODE4NTQzOV5BMl5BanBnXkFtZTYwMTA5OTA5._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
movie_posters/all/80s/89348.jpg,113,89348,Invasion U.S.A. (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMzU0ODAyNDU0Nl5BMl5BanBnXkFtZTcwMDkzNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89370.jpg,99,89370,The Jewel of the Nile (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzY3NDVkOTItYjZhMi00YzgwLWFkZDktNzBiZGNmYjFlMDRjL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89371.jpg,105,89371,Geung si sin sang (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNTIxODU3NF5BMl5BanBnXkFtZTcwNjUzMjYyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1985.0,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89489.jpg,91,89489,Lifeforce (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MTMxOTQyOV5BMl5BanBnXkFtZTcwMzU1NDk0NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89652.jpg,118,89652,My Science Project (1985),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzI2MzcyNzg3NV5BMl5BanBnXkFtZTcwMjc3NjUyMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg",1985.0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,80s
movie_posters/all/80s/89695.jpg,93,89695,"No Retreat, No Surrender (1986)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTkwMDYyMDU4MV5BMl5BanBnXkFtZTcwOTUwNTYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1986.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,80s
