img,num_corners,imdbId,Title,Poster,year,is_family,is_thriller,is_fantasy,is_scifi,is_sport,is_musical,is_talkshow,is_music,is_crime,is_war,is_gameshow,is_western,is_comedy,is_action,is_adventure,is_filmnoir,is_drama,is_mystery,is_realitytv,is_horror,is_short,is_biography,is_romance,is_animation,is_history,is_documentary,is_adult,is_news,decade
romance_posters/all/90s/118230.jpg,93,118230,Full Speed (1996),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NDI0NTgwOF5BMl5BanBnXkFtZTcwNDA2ODAzMQ@@._V1_UY268_CR0,0,182,268_AL_.jpg",1996.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/119304.jpg,95,119304,Home Fries (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIyMzA4ODMzNV5BMl5BanBnXkFtZTcwMDI0MTIyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/119360.jpg,89,119360,In & Out (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNDZkMjVhZmItMmIyNC00OWYyLWFmZWQtMzIzZWZhY2QyMjZiXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/119843.jpg,103,119843,Oscar and Lucinda (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BZjUwOTIyMjAtZGQ5My00YmUyLWE0ZWMtOWNkZGNkZjU0OWRmXkEyXkFqcGdeQXVyMTAwMzUyOTc@._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/119896.jpg,100,119896,Picture Perfect (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM3MDQ4NTE2NV5BMl5BanBnXkFtZTcwMzM4MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/120013.jpg,135,120013,The Revengers' Comedies (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ4MTIwOTM4M15BMl5BanBnXkFtZTcwNDcyMDYyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/120547.jpg,77,120547,Yume no ginga (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BYWU4N2FjZDMtZDVmNi00NjZjLWIyZWUtNmZmYWFiOGFkMjYxXkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR7,0,182,268_AL_.jpg",1997.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/120888.jpg,95,120888,The Wedding Singer (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BYjM5YTQ0ZGYtMWExZi00MTFmLTg0YjUtZDcyMGNiYzE5MmNmL2ltYWdlXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/120894.jpg,44,120894,Immortality (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDQ0ODEyNl5BMl5BanBnXkFtZTcwMjM4OTIyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/122906.jpg,69,122906,Among Giants (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQzMDgzNjM2MF5BMl5BanBnXkFtZTcwNTc1MzAzMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/124595.jpg,43,124595,Return to Paradise (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzMwMTA3Nzk5Nl5BMl5BanBnXkFtZTcwNzM4ODQyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1998.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/129884.jpg,90,129884,Dog Park (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BNzAzMzUzMTY5Ml5BMl5BanBnXkFtZTcwMTk5MTUyMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/130019.jpg,115,130019,"I Love You, Don't Touch Me! (1997)","https://images-na.ssl-images-amazon.com/images/M/MV5BMTI5MTk0MDk2N15BMl5BanBnXkFtZTYwMTA5Mjg5._V1_UX182_CR0,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/130444.jpg,73,130444,Aimee & Jaguar (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg0Nzc5MzA0NF5BMl5BanBnXkFtZTcwMTQyMDEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,90s
romance_posters/all/90s/138487.jpg,60,138487,Head On (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BYThiMTM3YWQtN2FjZC00NTNkLWFkY2QtYTVlMzE1ODYxMzVjXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/139216.jpg,53,139216,Floating (1997),"https://images-na.ssl-images-amazon.com/images/M/MV5BNjk3OTUyNDYxM15BMl5BanBnXkFtZTcwODc2NjEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1997.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/143746.jpg,59,143746,Molly (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY0MTUxMjUwNl5BMl5BanBnXkFtZTcwNDczNzA2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/152548.jpg,54,152548,Spanish Fly (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk4OTk4Njk5M15BMl5BanBnXkFtZTcwOTI0ODYyMQ@@._V1_UY268_CR1,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/159097.jpg,25,159097,The Virgin Suicides (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BNTMyMjI3MmItODIzNS00OWNiLWE5NTQtYmNhNGNlOTYyYWExXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX182_CR0,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/176422.jpg,39,176422,Alice et Martin (1998),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2MzY1Mzg2OV5BMl5BanBnXkFtZTYwMTkyNjg4._V1_UY268_CR1,0,182,268_AL_.jpg",1998.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/178737.jpg,96,178737,Mansfield Park (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMDIwNDMyN15BMl5BanBnXkFtZTcwNTAyNTEzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/208178.jpg,62,208178,Moonlight Whispers (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTgyNjU3MzQyN15BMl5BanBnXkFtZTcwODUwNTEyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/212517.jpg,105,212517,Let It Snow (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM4MzI2MjI2OF5BMl5BanBnXkFtZTcwMTMyNTIwMg@@._V1_UX182_CR0,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/226847.jpg,102,226847,Jaanam Samjha Karo (1999),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAzNjkwNDg1NF5BMl5BanBnXkFtZTcwMzM3OTI2MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1999.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
romance_posters/all/90s/238303.jpg,92,238303,Inside Out II (1992),"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE5NTc5OTU1MF5BMl5BanBnXkFtZTcwMjk0MTU1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg",1992.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,90s
